Date,Close,High,Low,Open,Volume
2018-01-02,151.1743927001953,151.21253996837416,148.96147272957987,149.33347045082476,32573300
2018-01-03,152.64329528808594,152.7768325519569,151.28884173897487,151.3174558273422,29383600
2018-01-04,152.91036987304688,153.36820984156572,152.69099034399184,153.16791122291943,24776100
2018-01-05,154.44610595703125,154.55102916672627,153.34919340024476,153.63534893163794,26992300
2018-01-08,155.0469970703125,155.12330616555877,154.38884385897632,154.44607204179306,23159100
2018-01-09,155.05657958984375,155.51441975253888,154.58920624513618,155.35226833146928,24782400
2018-01-10,154.694091796875,154.72272044758745,153.68302158452536,154.36978900319193,34004000
2018-01-11,155.75282287597656,155.76237060894564,154.722686528284,154.96114698097543,20473500
2018-01-12,156.8974609375,157.05961231558268,155.4190030668406,155.6193017173364,37762700
2018-01-16,156.4490966796875,158.73831060092374,155.98170907587877,157.93708718393776,41231800
2018-01-17,158.137451171875,158.37591166040846,156.4300804779437,157.1931569521454,33849900
2018-01-18,158.16604614257812,158.52849611093131,157.51742618355067,157.88942388427506,26432200
2018-01-19,158.66201782226562,158.91955914505286,157.89894158533926,158.6334037368969,38937600
2018-01-22,160.35992431640625,160.35992431640625,158.42362607666664,158.6048583988696,26081400
2018-01-23,161.6857452392578,161.82883026579952,160.77959828905327,160.85590739231418,37989700
2018-01-24,160.63650512695312,162.3820374119969,159.71127739300417,162.02910603995775,54287400
2018-01-25,160.57923889160156,161.80015497303782,160.06415627803042,161.74292680585606,28925000
2018-01-26,163.04017639160156,163.0592573033805,161.16112138380856,161.4758763785689,32038200
2018-01-29,162.24850463867188,163.02111420908443,161.9051209902139,162.696811472894,37277800
2018-01-30,160.9130859375,161.59985310049913,160.0737151695323,160.7700155095705,44987700
2018-01-31,161.58082580566406,162.1436036360144,160.56975563423165,161.81928630098204,42449200
2018-02-01,160.2072296142578,161.89551864136604,159.69214703809823,160.34076684613868,38037900
2018-02-02,157.0118865966797,159.95925402751686,156.87834933764572,159.57772316012546,68478100
2018-02-05,150.82147216796875,158.09929030995454,150.70701580074098,155.5430010787214,105372200
2018-02-06,154.81805419921875,155.0088196408944,147.94086323958467,148.61808274070376,118537900
2018-02-07,152.81500244140625,156.00083058658953,152.80545470846621,154.32205968989246,91028300
2018-02-08,146.3669891357422,153.37773064695753,146.3669891357422,153.20603159236265,94184800
2018-02-09,148.89474487304688,149.98212419169067,143.20030685964343,148.436890225058,113836600
2018-02-12,151.53684997558594,152.56700091960258,149.23810217964456,150.42085675818578,63050600
2018-02-13,152.31895446777344,152.62417618547062,150.43988551135683,150.66881271547962,31785600
2018-02-14,155.17100524902344,155.40946574237722,150.70703179958798,151.4224132796493,52107400
2018-02-15,158.05162048339844,158.05162048339844,154.94210072442502,156.56362925450964,51633900
2018-02-16,157.34576416015625,159.06266791401512,157.07867504155172,157.53652962675477,62256300
2018-02-20,157.6605224609375,158.9863621299669,156.7257614669926,156.79253738665346,36785600
2018-02-21,157.21217346191406,159.97830817392,157.1167834837895,158.43308949867904,41161800
2018-02-22,157.19313049316406,158.73834954133585,156.79251868639622,157.8989641055533,37074400
2018-02-23,160.4075927734375,160.4075927734375,157.8131416055456,158.46176167475485,50096900
2018-02-26,162.5346221923828,162.5346221923828,161.02756509267286,161.16110235041182,39266700
2018-02-27,160.5220184326172,162.84939458390807,160.4457239021055,162.58232006370778,42209900
2018-02-28,159.4918975830078,161.96234441081097,159.38697440032843,161.43772849741407,42936300
2018-03-01,156.8878936767578,160.3121967671543,155.47621190161456,159.57773451298075,76809900
2018-03-02,158.32821655273438,158.60482428986447,154.48423499770004,154.99930320129366,57445100
2018-03-05,160.08328247070312,160.49342748784204,156.99282957843104,157.5842214336974,38540200
2018-03-06,160.76051330566406,161.3042101947094,159.74944318337575,160.86543650068302,29480900
2018-03-07,161.13243103027344,161.2659828071085,159.25337674209888,159.52998436184063,34609400
2018-03-08,162.01956176757812,162.13401812122885,161.15156227380638,161.80018223825755,25828400
2018-03-09,165.16725158691406,165.16725158691406,162.93526524088114,163.17372569377707,38310500
2018-03-12,166.04478454589844,166.4263154492924,165.2817081846395,165.65370590951346,37635000
2018-03-13,163.78416442871094,167.12261037295767,163.3644717527191,166.42629545393976,55638900
2018-03-14,163.75552368164062,164.76660803290565,163.0401424607597,164.64260396385646,40536400
2018-03-15,163.61251831054688,164.56636031762963,163.01159318865308,163.87005972771195,28810400
2018-03-16,163.12600708007812,164.25153326868278,163.0496979996605,163.88908332978528,31176700
2018-03-19,159.64552307128906,161.67094328092276,158.25064858290315,161.55630125489236,71395100
2018-03-20,160.17098999023438,160.54359118683297,159.17739165866544,159.7124072662858,34075700
2018-03-21,159.4735870361328,161.23149992467583,158.7761568991286,159.7506581087254,43863500
2018-03-22,155.537353515625,158.37486040227705,155.33671538366482,157.26660551105593,66607300
2018-03-23,151.43873596191406,156.01505836698772,151.36230307698932,155.35583749033384,80110400
2018-03-26,157.0659942626953,157.25708378415735,152.05976368699868,154.50555794964188,57481500
2018-03-27,151.98330688476562,158.23154547660474,150.6457533353674,158.23154547660474,78889100
2018-03-28,150.2349395751953,152.65207288987247,149.078912322137,151.11389581888872,89369700
2018-03-29,152.98651123046875,154.4960282510153,149.6426482879896,151.0470718900777,68692600
2018-04-02,148.57257080078125,152.6138776553493,147.01529630155852,151.89733574784069,85549400
2018-04-03,150.2445526123047,150.87511320240947,147.5503617116283,149.8719512778041,64090000
2018-04-04,152.61387634277344,153.0820077216801,147.16814623007858,147.3401238670044,65768700
2018-04-05,153.48329162597656,154.37181129270064,152.36548784764713,154.1329639577221,43054900
2018-04-06,149.64263916015625,153.3017821348121,148.9260971447609,151.79226520634236,59870900
2018-04-09,150.69354248046875,153.70302736801057,150.43559787891496,150.9323897932221,41810400
2018-04-10,154.018310546875,154.51510247078346,151.97377809331581,153.0629212773972,48296800
2018-04-11,153.12979125976562,154.7730619728849,152.95782818838688,153.05335836868062,41622100
2018-04-12,154.9737091064453,155.50872479693172,153.97054739774114,154.05652893840843,30467900
2018-04-13,154.17117309570312,155.97685836476853,153.5024034734723,155.74757425319478,44604900
2018-04-16,155.3462677001953,155.90994374944307,154.27622203498981,155.25072296252475,28180800
2018-04-17,158.69015502929688,159.03409573109147,156.5978503082199,156.91313049970518,35536100
2018-04-18,159.01502990722656,159.5500456920233,157.93543511270593,158.69020097761236,29573900
2018-04-19,157.55325317382812,158.58507536858716,157.00867427461483,158.21247412420894,34705700
2018-04-20,155.05966186523438,157.26660846788377,154.51508305259023,157.1519664349404,49197100
2018-04-23,154.66798400878906,156.42589694496823,153.83679992465667,155.814448333337,33040600
2018-04-24,151.3909912109375,155.64247057693626,150.3687176873162,155.40362325774439,70256800
2018-04-25,151.572509765625,152.20307021547723,149.48976804579587,151.65850588375693,52089300
2018-04-26,154.76353454589844,155.27943840884691,153.03426748192908,153.53107405305065,43005500
2018-04-27,154.85903930664062,157.07554935371317,153.98008295013761,157.03732562016614,51043400
