Date,Close,High,Low,Open,Volume
2012-01-03,16.591754913330078,16.660076426170992,16.266609127824477,16.28082076267912,146912940
2012-01-04,16.663318634033203,16.712439806355007,16.472318670374516,16.58227924725151,114445440
2012-01-05,16.432172775268555,16.555848962678347,16.362855424137052,16.50996997562824,131184684
2012-01-06,16.208011627197266,16.456859662264378,16.20227604117125,16.435663840213962,107608284
2012-01-09,15.52081298828125,16.13270863573725,15.490143375321619,16.120241622413715,232671096
2012-01-10,15.537768363952637,15.803571350585601,15.38242482206415,15.702586645602379,175648176
2012-01-11,15.608084678649902,15.69361009907322,15.487400760857962,15.546744503497562,95904000
2012-01-12,15.699843406677246,15.780880891395995,15.621548284718498,15.739239927824022,74932992
2012-01-13,15.583898544311523,15.6327698090553,15.485905154177814,15.615564949739891,92199708
2012-01-17,15.673413276672363,15.758190868025698,15.60110269868579,15.758190868025698,76295628
2012-01-18,15.781379699707031,15.808558167951004,15.512335479557214,15.624789456407244,110357532
2012-01-19,15.947443962097168,15.982851419557635,15.745224638667954,15.982851419557635,251959788
2012-01-20,14.61144733428955,14.736370231552042,14.504478076910203,14.72465009847706,422628948
2012-01-23,14.599727630615234,14.678021803654278,14.540881808077922,14.61169672344368,136379484
2012-01-24,14.485278129577637,14.653586607852812,14.412218771948714,14.61967576198096,122109768
2012-01-25,14.200026512145996,14.429923186521927,14.122479216148072,14.400001403340188,199308492
2012-01-26,14.165366172790527,14.3244488708751,14.076848479290124,14.262112855123549,128918952
2012-01-27,14.461589813232422,14.470067762233674,14.196034832321647,14.232191070776887,144555300
2012-01-30,14.40449047088623,14.462089595415865,14.297520260947032,14.413467291023348,93126780
2012-01-31,14.46483039855957,14.561826986928793,14.341154213301309,14.536892011612151,85610304
2012-02-01,14.482783317565918,14.59922825731357,14.440644434405181,14.585264632904446,92735172
2012-02-02,14.589503288269043,14.621918470919795,14.513952432519153,14.583518742191757,96491412
2012-02-03,14.869270324707031,14.88772283402338,14.66281203106772,14.727891358430515,126613260
2012-02-06,15.187437057495117,15.230823596318249,14.811423555127039,14.836357583001478,147036816
2012-02-07,15.129587173461914,15.194916409229902,15.054534238116991,15.139062863111205,83600316
2012-02-08,15.206387519836426,15.243789509616892,15.078971224273237,15.17621582756465,73382544
2012-02-09,15.24653148651123,15.322333205300053,15.185192262833047,15.26049511106122,90497412
2012-02-10,15.108144760131836,15.16349848719149,15.060519250712067,15.157264980771025,92914992
2012-02-13,15.264982223510742,15.305874403607413,15.210625290149913,15.222593431812728,72579348
2012-02-14,15.204142570495605,15.259996118017622,15.079469592126957,15.248526846362935,72075852
2012-02-15,15.099416732788086,15.28318544121131,15.024612756116145,15.28318544121131,96938964
2012-02-16,15.1233549118042,15.18045516386741,14.904179683573018,15.031097111587576,101134764
2012-02-17,15.07647705078125,15.151032066358404,15.020623504252963,15.084705089015797,97866036
2012-02-21,15.30986499786377,15.406611676818722,15.032591794450294,15.057277809856533,99132768
2012-02-22,15.158761978149414,15.3791839020255,15.128092365596661,15.258998854446114,78601320
2012-02-23,15.113131523132324,15.158761550186616,14.969508114778552,15.135323186019162,82117800
2012-02-24,15.207633018493652,15.251268511415104,15.09816942061746,15.14404935582633,77346576
2012-02-27,15.192922592163086,15.268972321945027,15.086950130622578,15.125099950712858,72483444
2012-02-28,15.419329643249512,15.453739360728234,15.15227899206247,15.210128025266577,113790096
2012-02-29,15.415838241577148,15.599108088297056,15.347267767944777,15.42456515089008,125350524
