Date,Close,High,Low,Open,Volume
2012-01-03,23.424972534179688,23.615337907888527,23.411613247670935,23.428312992812717,15639600
2012-01-04,23.278024673461914,23.40159617190231,23.21123078394057,23.348161569889946,14239200
2012-01-05,23.16781997680664,23.33480728442894,23.16113905760825,23.298069872910105,14287600
2012-01-06,23.020864486694336,23.254645638808633,22.917333197618497,23.201211038906848,13646600
2012-01-09,23.020864486694336,23.101017660558743,22.977448715022668,23.044242601905765,10522600
2012-01-10,23.157794952392578,23.217910475593882,23.080982229872063,23.20121327627467,12964400
2012-01-11,22.730310440063477,22.967432100086025,22.559985228794876,22.833844298626097,23428800
2012-01-12,22.566661834716797,22.877258290064905,22.49318702084592,22.85053971265299,15237000
2012-01-13,22.37295150756836,22.519901105996663,22.232682826172223,22.489842075398474,19991800
2012-01-17,22.49319076538086,22.670196911160122,22.48317193418946,22.623440666917457,15577000
2012-01-18,22.573339462280273,22.650154732805973,22.436411216591466,22.52992368643235,13282200
2012-01-19,22.526580810546875,22.623433729069202,22.463127383118987,22.593377244712322,13544800
2012-01-20,22.74032974243164,22.750351120970755,22.509888996512817,22.556645237599188,19158600
2012-01-23,22.88727569580078,22.9173347305252,22.680213103798994,22.710269590499784,13803200
2012-01-24,22.676877975463867,22.877262244644225,22.613421980147464,22.763712093050906,14751200
2012-01-25,22.853878021240234,22.877256137269786,22.556640882568686,22.680212380452634,14476000
2012-01-26,22.713605880737305,22.917330524397528,22.630112257860922,22.917330524397528,14721000
2012-01-27,22.523242950439453,22.757024100484976,22.453108605425797,22.680211386051493,16825000
2012-01-30,22.529918670654297,22.566656068202132,22.386309538791785,22.473143619179687,10591600
2012-01-31,22.553295135498047,22.703585173040256,22.43640458275829,22.703585173040256,13543400
2012-02-01,22.66016960144043,22.82381639505968,22.64347240504359,22.670188428883183,14915000
2012-02-02,22.653486251831055,22.790414443482064,22.62676768584262,22.73363940177366,13150000
2012-02-03,22.736988067626953,22.873916308709337,22.65683234072527,22.79710358879141,16555800
2012-02-06,22.720294952392578,22.787091410973698,22.610082706752,22.656838953746604,14586400
2012-02-07,22.89395523071289,23.194530271657396,22.586696724199246,22.740324703444333,24269600
2012-02-08,22.82048225402832,22.994147903776014,22.77706393057364,22.990807444735577,16428400
2012-02-09,22.700254440307617,22.840523163689923,22.633457990108393,22.83050433316605,16311400
2012-02-10,22.690229415893555,22.690229415893555,22.516561240806876,22.553298641382007,10994600
2012-02-13,22.857215881347656,22.910650477044133,22.74032276646656,22.85053496437106,11091000
2012-02-14,23.01085090637207,23.020869736887107,22.743670201858915,22.867241723600454,12596000
2012-02-15,22.843862533569336,23.127740426309142,22.787087464626158,23.12106205561979,14776800
2012-02-16,22.99748420715332,23.040899974739062,22.850534612212016,22.91399058239544,11752000
2012-02-17,23.06095314025879,23.101028471934683,22.910663002400234,23.067631512863223,14841800
2012-02-21,22.98412322998047,23.060938480234945,22.877251500076216,23.00416088308032,13424800
2012-02-22,23.127744674682617,23.157801170341692,22.910660641055447,22.910660641055447,13766400
2012-02-23,23.104360580444336,23.144438445657464,23.017526479827758,23.07430154452856,11120000
2012-02-24,23.044240951538086,23.2112282048101,22.987465896951186,23.16113151922384,12485400
2012-02-27,22.987472534179688,23.044247605159388,22.88393867460163,22.94071629360534,12086200
2012-02-28,22.994150161743164,23.077643809787276,22.9774529609487,23.027547111356025,9049000
2012-02-29,23.33146095275879,23.371538813790007,23.01084570857943,23.01084570857943,23464400
2012-03-01,23.244625091552734,23.36485611746955,23.17449075110514,23.33479963500198,15294200
2012-03-02,23.104360580444336,23.244629286654693,23.03422622733916,23.181175851763566,11995800
2012-03-05,23.121063232421875,23.15779809511888,23.04424795145312,23.05092632248238,10338600
2012-03-06,22.964092254638672,23.074301926758896,22.92401438876165,22.9841299135653,13161200
2012-03-07,22.974109649658203,23.024206341870634,22.87725672418713,22.960750361866648,10933800
2012-03-08,23.13442039489746,23.21123567726217,23.07764532203282,23.10436390268351,33754800
2012-03-09,23.214569091796875,23.291381802826713,23.147772660441234,23.18785051925462,36742600
2012-03-12,23.42831039428711,23.49176381313661,23.157789331530303,23.204548103136425,18143600
2012-03-13,23.63353157043457,23.6469886935657,23.384581209218183,23.384581209218183,18068000
2012-03-14,23.623441696166992,23.758010374046652,23.58307032279788,23.636898820623365,12918000
2012-03-15,23.660449981689453,23.663812338051272,23.47541771441961,23.640263010097314,17991400
2012-03-16,23.603254318237305,23.704178888915052,23.509054458914193,23.677264643394164,22898800
2012-03-19,23.683992385864258,23.72772610594099,23.549423736888198,23.62007170009684,10652400
2012-03-20,23.74791717529297,23.808472956007005,23.52588102379765,23.559522553820067,10180400
2012-03-21,23.926218032836914,24.020415327320386,23.66717290632359,23.710909197822183,19870800
2012-03-22,24.027149200439453,24.08097770730982,23.865668813197306,23.889218143281973,14252800
2012-03-23,24.05069351196289,24.087699961043164,23.983410459099094,24.020416908179364,16206600
2012-03-26,24.18862533569336,24.18862533569336,24.08433327470264,24.13479684399702,11536400
2012-03-27,24.17853355407715,24.2155400010886,24.10452066005425,24.161711508459653,11430400
2012-03-28,24.444313049316406,24.49813899086903,24.188632768558936,24.208817175805603,26260600
2012-03-29,24.831186294555664,25.026310722065222,24.31309862497013,24.340012870147387,41063600
2012-03-30,24.89847183227539,24.94220555554353,24.662976037711434,24.767268095787283,26555800
2012-04-02,24.942203521728516,24.962387920562772,24.773993353620455,24.837914038840232,14579000
2012-04-03,24.814359664916992,24.922014047916683,24.71343255793099,24.78408050614801,12989200
2012-04-04,24.71343421936035,24.76053285467137,24.629329146778804,24.65624338600885,12487400
2012-04-05,24.71680450439453,24.733623982550736,24.582235845726505,24.65288381402339,11531400
2012-04-09,24.51495361328125,24.595693784488017,24.471217321919603,24.545230214977373,9806800
2012-04-10,24.2289981842041,24.430852495092786,24.20544885682498,24.41739536992126,17290600
2012-04-11,24.26264190673828,24.380388541820146,24.168442031988643,24.366931416855913,12026600
2012-04-12,24.296281814575195,24.30973893864147,24.161713140596444,24.272732489130213,10640600
2012-04-13,24.202083587646484,24.424119709542502,24.202083587646484,24.296280885825634,10525600
2012-04-16,24.370296478271484,24.48804311402254,24.269369323808206,24.296283573889635,14147600
2012-04-17,24.87828826904297,25.056593242187102,24.619245682931588,24.619245682931588,22614400
2012-04-18,24.952301025390625,25.012856801449534,24.8042777913342,24.834554396021645,11779800
2012-04-19,24.83456039428711,25.009497919218646,24.69999168535574,24.992678434780125,10731200
2012-04-20,24.938844680786133,25.012857583470353,24.807640923003785,24.881653825688,13461000
2012-04-23,24.790822982788086,24.918661825661257,24.66971141935697,24.888385218145608,10472200
2012-04-24,24.93548011779785,25.01285536980421,24.797546526514708,24.86819450009246,10288000
2012-04-25,25.207977294921875,25.248348661515333,24.999395750881103,25.07677356184766,18596000
2012-04-26,25.470386505126953,25.55785652206038,25.17097257410338,25.2147062992282,16782000
2012-04-27,25.779895782470703,26.18023690239643,25.541037592996627,25.55449471775794,25103000
2012-04-30,25.675600051879883,25.87072446360768,25.544396325607206,25.70924157228866,26517600
2012-05-01,25.880817413330078,25.90436673496725,25.662143674308577,25.74961368325389,13841000
2012-05-02,25.958202362060547,25.988478969628368,25.783262296054488,25.816903826691266,16558600
2012-05-03,26.052406311035156,26.119689389448215,25.971663536917585,26.025492052995965,15612000
2012-05-04,25.90436363220215,26.106215303012526,25.89090651192369,26.00865310600614,13160800
2012-05-07,25.998559951782227,26.05575078585095,25.853899122460476,25.894270481811834,8965400
2012-05-08,25.95147132873535,25.998569982809094,25.776533837416324,25.90773759757663,10561600
2012-05-09,25.830360412597656,25.96829402201607,25.73279817911043,25.76643970904432,14070800
2012-05-10,26.04229736328125,26.13985699425337,25.971646839678552,25.975011761441365,12659200
2012-05-11,26.0624942779541,26.153326675709433,25.97165931351427,25.97165931351427,10604000
2012-05-14,25.860631942749023,25.988470745386955,25.776526859430618,25.944737026067425,15411800
2012-05-15,25.759702682495117,25.95482707563628,25.655413209156983,25.75633776076972,16397800
2012-05-16,25.678970336914062,25.850542896836377,25.541036737742452,25.789989687464278,17804400
2012-05-17,25.271902084350586,25.668878270207593,25.228165788440045,25.625141974297055,22310800
2012-05-18,24.91193199157715,25.32909257468119,24.716807540871514,25.315635450492803,31913000
2012-05-21,25.06667709350586,25.09695368828273,24.938835737737268,24.965749977549937,13488800
2012-05-22,24.959026336669922,25.0902300665149,24.864829050287224,25.0902300665149,15260600
2012-05-23,25.080137252807617,25.086864530234454,24.83454927645041,24.89510504002592,18000000
2012-05-24,25.419933319091797,25.517495576547724,25.096969932350547,25.160890651607666,20204600
2012-05-25,25.308916091918945,25.463669218487894,25.234903169063188,25.44011988545968,8999600
2012-05-29,25.38627815246582,25.47711308019189,25.251709505227893,25.47711308019189,10533800
2012-05-30,25.251712799072266,25.315633492351903,25.170972626871112,25.25507772153009,13884600
2012-05-31,25.14069366455078,25.305538915934957,25.11714434292447,25.21806890702999,15147600
2012-06-01,24.588966369628906,25.04649832948855,24.562054687689646,24.891745249930732,20843400
2012-06-04,24.773990631103516,24.807632147691425,24.410656091914415,24.56877404322911,13397200
2012-06-05,24.639429092407227,24.773997764187918,24.575510962491446,24.66970826273275,12275200
2012-06-06,25.100330352783203,25.100330352783207,24.65962037807399,24.689896987015366,12496400
2012-06-07,24.989307403564453,25.25171491016887,24.96239315501938,25.228165584362937,14342800
2012-06-08,25.312271118164062,25.356007414467438,24.945574100542547,24.948939023339125,11594200
2012-06-11,25.117149353027344,25.49393857420624,25.103692228458943,25.473754170695674,10657200
