Date,Close,High,Low,Open,Volume
2018-01-02,60.59321212768555,60.714354492263936,59.61694015377782,59.730954897857046,11469300
2018-01-03,61.783260345458984,61.975668013821405,60.44355603351985,60.68584616464648,13957700
2018-01-04,61.868770599365234,62.1538155513462,61.59085326629837,61.847393179403205,10863000
2018-01-05,61.81888961791992,61.91152691889604,61.07777489976983,61.81888961791992,11047600
2018-01-08,62.09682083129883,62.10394845197571,61.71201086647087,61.78327076289495,10927100
2018-01-09,61.83315658569336,62.10395181827737,61.747646880062106,61.954304396640794,8131600
2018-01-10,61.3414421081543,62.13243928208015,61.270182228034386,61.99704170410607,10822300
2018-01-11,61.947166442871094,62.260716475970995,61.234556685302934,61.54097909852848,14366000
2018-01-12,62.36759948730469,62.70252692121335,62.12531479532518,62.13956459735548,9834500
2018-01-16,61.975677490234375,62.53863990567076,61.712009897147006,62.5243846645409,10882800
2018-01-17,62.70966339111328,62.859310799064666,61.947171110533496,62.1395733673906,10546000
2018-01-18,62.3034782409668,62.84506323916472,62.23934052853653,62.545762975792805,9223700
2018-01-19,62.10393142700195,62.538623743839764,61.71912156766455,62.40322617200435,13090000
2018-01-22,62.887794494628906,62.91629952981622,62.032665186127645,62.11817485491004,10270400
2018-01-23,62.92343521118164,63.03744992976186,62.52437010420026,62.88780255343644,10281800
2018-01-24,63.08733367919922,63.36525101760077,62.716779040257265,63.05882863977593,10316100
2018-01-25,62.97331237792969,63.32961717831834,62.85216461384491,63.101582323540796,11271900
2018-01-26,63.42226028442383,63.42226028442382,63.044578031266596,63.165720369679235,10514400
2018-01-29,62.7167854309082,63.636052658053266,62.67402514902596,63.1300949527099,9315700
2018-01-30,61.84026336669922,62.980437697395,61.84026336669922,62.38184821257224,12408000
2018-01-31,62.21083450317383,62.33197685809253,61.51960216297263,61.68349936391415,14404700
2018-02-01,63.47214126586914,63.60041122025515,62.24645179879844,62.35334433358347,17971000
2018-02-02,60.23691177368164,61.291576779286686,59.146619536449066,60.664476610685135,29822100
2018-02-05,56.809242248535156,59.85208306617171,55.67619007630091,59.34613086636705,30452700
2018-02-06,55.832969665527344,57.25818908487344,54.799687761213676,55.946989828729734,36262800
2018-02-07,54.82819366455078,56.58834054501808,54.81393842553591,55.89710824587612,21994500
2018-02-08,54.20820617675781,55.284248078381424,54.179701143435025,55.184483180141264,25650800
2018-02-09,54.55376052856445,55.05769141682577,53.20035697077313,54.89211279110601,29491600
2018-02-12,55.014495849609375,55.87837504926545,54.59695451106102,55.46803421445072,19340400
2018-02-13,54.92811584472656,55.25206713586941,54.51777497950373,54.784133221259914,11926600
2018-02-14,55.043296813964844,55.18727943838061,54.11462948289136,54.560967380016955,17188400
2018-02-15,54.86332321166992,55.21607103342515,54.31620021806702,55.158483475447674,14432400
2018-02-16,55.10090255737305,55.51844402580487,54.604172000363576,54.82014324055294,13722400
2018-02-20,54.53217697143555,55.77040021841202,54.32340626189871,55.0505034927165,13387300
2018-02-21,53.91305923461914,55.02890122986971,53.89866371838308,54.58256333329438,11715000
2018-02-22,54.61136245727539,55.3168581263054,54.129033000966494,54.208222074972525,14020200
2018-02-23,55.81357955932617,55.87837310592514,54.67614167347649,54.77692675274166,13378800
2018-02-26,56.756656646728516,56.82145020970833,55.83518969341425,55.964771326997585,16940400
2018-02-27,55.7919921875,57.49814928068268,55.7919921875,56.87183719758064,14629500
2018-02-28,54.52496337890625,56.331905264554344,54.496166857705205,56.26711721113311,17087800
2018-03-01,54.136234283447266,55.20168390741987,53.89147202080743,54.373801532981055,15696700
2018-03-02,54.388206481933594,54.61857324266465,53.61791711082877,53.913071948463816,15630300
2018-03-05,54.90650939941406,55.11528006540423,54.07863273144874,54.1578217941476,14891000
2018-03-06,54.84172439575195,55.41764388517839,54.611357698456445,55.19447219952861,10754300
2018-03-07,53.45953369140625,54.16502942405785,52.95560267570741,53.992255743543865,27255500
2018-03-08,53.35874557495117,53.82667403774903,53.049189773132426,53.63230434468887,19299800
2018-03-09,53.67549133300781,54.03543965040701,53.42352860930347,53.862665995920516,19714100
2018-03-12,54.16502380371094,54.40979152705273,53.76908393143478,53.898665551468504,14226700
2018-03-13,53.65390396118164,54.58257142884792,53.452333749727195,54.229823558802636,13739700
2018-03-14,52.984405517578125,53.84108450167548,52.934012959241635,53.733098878846725,14820700
2018-03-15,53.574703216552734,53.992244559314805,53.344336526128,53.52431067465905,15640600
2018-03-16,54.078643798828125,54.07864379882812,53.53152075158587,53.53152075158587,32109700
2018-03-19,53.380340576171875,53.99945216796679,53.17156987732234,53.99225166321312,12744800
2018-03-20,53.26515197753906,53.7762779436187,53.23635545224753,53.430730624871494,13003200
2018-03-21,54.021053314208984,54.452990270012414,53.257964509210375,53.43793869849317,15418500
2018-03-22,52.91239929199219,53.77627300185018,52.83321022781144,53.57470283570832,17737000
2018-03-23,52.473270416259766,53.42353384767541,52.31489226229449,53.13557406704546,20157300
2018-03-26,53.2723503112793,53.38033590362859,52.37247952899418,53.02038759071454,15032700
2018-03-27,53.0563850402832,53.91306387806479,52.75402974190475,53.272356249054084,15821900
2018-03-28,52.41568374633789,53.27956319345566,52.39408772132586,53.08518798359408,18163900
2018-03-29,53.71149444580078,53.913064647596876,52.73963497721187,52.7900275276609,14882900
2018-04-02,52.710838317871094,53.56031666073094,51.94774955801219,53.466726572719224,17891100
2018-04-03,54.006649017333984,54.093038600188905,52.62444864591159,52.876411397101705,15999200
2018-04-04,53.89867401123047,54.035450664907195,52.869221393931774,53.30835887006191,13122200
2018-04-05,54.726531982421875,54.942503139115495,54.0066354499427,54.035431970326826,14200000
2018-04-06,53.89867401123047,54.79854498815672,53.4307400047535,54.45299211637135,14299600
2018-04-09,53.89867401123047,54.560977732077816,53.84828145621766,54.150636786294505,11103100
2018-04-10,55.48243713378906,55.98636261489037,54.75533994616363,54.769740955552706,19006100
2018-04-11,55.7415885925293,56.18072591565204,55.25205873195187,55.51122192239725,13734000
2018-04-12,55.59042739868164,56.252731084374446,55.43924974166761,56.0511608750224,13270400
2018-04-13,56.03675842285156,56.288726670435885,55.86398474676253,56.00796738715017,10925000
2018-04-16,56.54068374633789,56.929428597772294,55.943168206593775,56.23832847045855,10743600
2018-04-17,56.38949966430664,56.699055409200646,56.180728999854864,56.540677284969995,10478100
2018-04-18,57.03022766113281,57.41897260780288,56.8286574278321,56.90064601224279,12061400
2018-04-19,57.1741943359375,57.462154113103736,56.73505691154358,57.10220576473992,11291500
2018-04-20,56.87184524536133,57.15980505393973,56.38951572410901,57.102211993748746,12072200
2018-04-23,57.28218460083008,57.30378062470935,56.69186948116569,56.81425061139915,11729800
2018-04-24,56.40391159057617,57.541349820663605,56.130352791547885,57.4477652165589,14102000
2018-04-25,57.23179626464844,57.31818585890732,55.78480214197862,56.29592821682927,13867500
2018-04-26,58.210853576660156,58.2396501067012,57.25338954920746,57.30378210368516,14554400
2018-04-27,56.000770568847656,56.61988223233336,55.05770755482067,55.39605442416037,16346800
2018-04-30,55.971961975097656,56.55507647734243,55.96476147106213,56.087148070164695,15028800
2018-05-01,55.39604568481445,55.61921738380593,54.697750539536536,55.61921738380593,16231000
2018-05-02,55.28807830810547,55.59763416227706,54.92812989592347,55.03611002567655,13883700
2018-05-03,55.10090255737305,55.15129511443366,54.28022063245631,54.99291693727836,12243100
2018-05-04,55.36006164550781,55.590428387776996,54.66896141870024,54.80573806755058,9887200
2018-05-07,55.96476745605469,56.92943188209083,55.7200052164248,55.96476745605469,15071500
2018-05-08,56.21674346923828,56.26714152239664,54.9785254768472,56.00797821198574,17430400
2018-05-09,57.54133987426758,57.76450607983659,56.83583873547192,56.85744024872509,17142100
2018-05-10,58.8299446105957,58.8803371474013,57.95166997566287,58.05245504927405,17710300
2018-05-11,59.10628128051758,59.60804652410158,58.83722326135736,59.033563046907936,14751000
