Date,Close,High,Low,Open,Volume
2018-01-02,177.35935974121094,177.7939575063477,169.68167710823695,170.35673894266375,29916900
2018-01-03,177.69737243652344,179.27636280507178,175.1864254098188,178.84661323560462,20121900
2018-01-04,179.34881591796875,181.31602957328096,178.11264665519553,179.53229540216523,19473800
2018-01-05,184.16787719726562,184.21616747541452,179.91955581845107,180.75879281291458,18168300
2018-01-08,183.810546875,185.09499158449944,182.59371149890103,183.936098644959,16230100
2018-01-09,184.26446533203125,185.89657954217137,181.56037174184274,184.58316349757263,19495100
2018-01-10,183.28904724121094,183.86850111624474,180.18900879731535,181.6569478075766,17943800
2018-01-11,182.28466796875,183.90711515865578,181.65693858277717,183.23109549619505,12400400
2018-01-12,181.3575439453125,183.6849967419767,180.83604727551503,183.4049367174069,11789600
2018-01-16,176.1521759033203,185.17226044702426,175.52444650079315,183.8781487891874,27428500
2018-01-17,177.533203125,178.46997852635616,173.17769116884728,177.02135859470735,21346500
2018-01-18,178.0836639404297,179.47917482565285,176.4322455363809,177.96777906607494,14190700
2018-01-19,177.7456817626953,178.89395010068887,176.53849839665708,178.80799428313392,15349300
2018-01-22,177.71670532226562,178.7017563100174,175.45684692794626,178.63899515517141,16016300
2018-01-23,185.69375610351562,185.80964098060159,177.25312546749265,178.93352986585785,31305900
2018-01-24,188.83242797851562,192.04836586455187,185.80963646163318,188.04052344414808,34497300
2018-01-25,191.53652954101562,192.7533649812012,187.45142545113458,189.61468845590895,23421600
2018-01-26,198.19052124023438,198.20017340136667,192.3863893969655,193.46802088873804,23768600
2018-01-29,196.05621337890625,198.6444219484089,194.90698729493874,197.81387927695735,21908600
2018-01-30,192.8209686279297,195.60230880000728,189.75955369116937,191.87452635514683,23377500
2018-01-31,197.29237365722656,199.136953267466,195.85342060163464,195.87273966045694,26982500
2018-02-01,185.6358184814453,192.65680061083535,184.5928103522387,186.14766301668686,52628900
2018-02-02,180.8939971923828,188.97729169328176,180.40147172075737,188.11777779017615,32233900
2018-02-05,174.3462371826172,183.9457610011702,173.73781209278314,177.40765221817074,31084000
2018-02-06,178.82730102539062,179.2329128401057,168.2040881359864,168.73525172768143,35804500
2018-02-07,174.12411499023438,180.43043911162653,174.12411499023438,177.21450116412794,19672100
2018-02-08,167.75018310546875,176.82821007549836,165.51931079553572,176.0266386213619,32051300
2018-02-09,170.6184539794922,171.53204945889055,163.09529427628325,169.12154376782448,28049500
2018-02-12,171.36209106445312,174.59733355938423,169.08871963637225,174.25933106738378,18280300
2018-02-13,173.11007690429688,175.91073613131167,170.9371470686781,171.34275886965878,15507000
2018-02-14,180.3628387451172,180.52701390700565,172.77206949946125,173.0811155002803,21047400
2018-02-15,181.02920532226562,183.0669313288812,178.11361891786513,182.76755222726635,14361100
2018-02-16,177.38832092285156,181.8211088290914,177.2531169940067,180.35316993297363,16008400
2018-02-20,180.77810668945312,182.36193050891862,176.73162611622536,177.3786745637259,14854900
2018-02-21,182.35227966308594,186.55326852168395,182.00461029844604,182.8834285029571,22071600
2018-02-22,182.28466796875,184.20650897843157,181.33824044130495,183.68499757015942,12282800
2018-02-23,186.66915893554688,186.78022510258907,183.44356873999598,183.66568633795632,16937300
2018-02-26,187.53834533691406,188.46545387370526,184.11959392516977,187.79910105994105,19463100
2018-02-27,181.81146240234375,186.93668657091237,180.79744018990112,185.9931472428811,23218500
2018-02-28,179.7640838623047,181.79215775583415,178.66313325224934,180.83606325126317,19367600
2018-03-01,175.7562255859375,181.05816488465163,173.8826748609672,179.8026913820931,17286300
2018-03-02,173.6026153564453,174.05651746830637,169.44024958421386,171.91255869112746,18909100
2018-03-05,175.3795928955078,175.7175953723927,171.00476186561585,173.26460543017117,15656700
2018-03-06,180.9519500732422,181.57002735680157,178.48930783689016,178.84662939166088,17856100
2018-03-07,182.57440185546875,182.59372091402548,178.0064244590445,178.05470000125035,13728900
2018-03-08,180.76844787597656,183.71397805685572,180.1793565759249,182.57440410209298,14331400
2018-03-09,184.0230255126953,184.16788161449236,181.5700207906872,183.14419253212844,14208400
2018-03-12,186.13800048828125,187.74112860606442,184.36101558779387,185.71306963677608,17826200
2018-03-13,181.95632934570312,187.59628622899376,180.97126363938972,187.23896468506976,14826700
2018-03-14,185.96417236328125,186.9975283509933,183.70432874141724,183.77192334405876,20032300
2018-03-15,192.2415313720703,194.5979556242582,189.78854129375375,191.64277314724794,33504600
2018-03-16,193.41973876953125,193.51631932942365,190.50317974705015,191.6041303436507,26948700
2018-03-19,187.86668395996094,191.63308978628217,186.1969043246383,191.21782582374166,19681400
2018-03-20,192.13528442382812,192.38638797264764,187.8763383523188,188.27229799766974,11952000
2018-03-21,188.61032104492188,192.06769577172966,187.90533012643186,191.99043427247918,12047300
2018-03-22,178.32510375976562,185.79998774727014,178.27682821867424,184.21616391303291,25355700
2018-03-23,174.9932861328125,180.7298234637459,174.22165846699613,180.44976342538217,18714400
2018-03-26,183.9747314453125,184.09061632436405,178.00642439617414,181.45413217307348,16758700
2018-03-27,175.65965270996094,185.66478831607446,174.47178848950207,185.65513615484682,16627900
2018-03-28,172.78173828125,177.15656946719682,171.48764129498804,174.53938953767118,20081100
2018-03-29,177.2531280517578,178.7886763761531,172.50165645235046,174.68425324344892,16378900
2018-04-02,171.52626037597656,177.22415962617265,169.72997104601615,176.5481399291175,16028700
2018-04-03,168.6869659423828,173.42878554053792,167.07417080182157,173.1197395385474,19975100
2018-04-04,166.176025390625,166.5043756996453,160.43948819932004,161.16379815304796,24573600
2018-04-05,166.65890502929688,170.5122246985092,165.30685088926023,169.46921655715212,18250900
2018-04-06,161.78187561035156,166.36917199018757,160.70022939075238,164.02240007413974,18210000
2018-04-09,164.05137634277344,166.80376014984012,162.83454088641062,163.93549146201246,14717300
2018-04-10,171.03372192382812,171.78700306285424,167.89504559917833,169.1022288009667,20436200
2018-04-11,169.35333251953125,172.05742607695367,168.7545743142616,170.43496404805046,10170500
2018-04-12,169.89414978027344,171.80632403106992,168.58073374002066,169.90380194181867,11133900
2018-04-13,166.1470489501953,170.74401248423453,165.21028824696103,170.6667509830774,13526200
2018-04-16,168.7159423828125,168.8028560475146,165.152334768777,166.11808145068906,9876200
2018-04-17,172.57891845703125,173.19699570585558,168.84148374430626,168.84148374430626,16285800
2018-04-18,176.42259216308594,176.61575328331512,171.55523549747565,172.7720709798471,16972700
2018-04-19,175.17677307128906,177.34005073419664,173.37083166663484,176.9827144759433,11989000
2018-04-20,172.97488403320312,175.17678522856232,171.4490025493797,173.21632069704623,14473100
2018-04-23,169.55613708496094,173.17768682320542,168.72559442221194,172.51131931358864,12033900
2018-04-24,167.16107177734375,171.9028910156241,164.83361898591204,171.54556949704997,14567500
2018-04-25,164.38938903808594,165.43239714461802,160.93201440794917,164.67911596814326,17132900
2018-04-26,167.94332885742188,168.3875787799929,166.15670647833153,167.31559945808922,13398000
2018-04-27,171.0916748046875,172.09604480599694,168.0495641087895,171.04338452644328,15062500
2018-04-30,172.4243927001953,173.87301261044587,170.9854396871323,171.98980967434488,14654000
2018-05-01,173.3515167236328,174.1434360182167,171.36208106218876,171.49728499832213,10787700
2018-05-02,175.23472595214844,177.9523472700663,173.94062898330625,174.60699652676027,20681800
2018-05-03,176.20046997070312,177.30142054117286,169.74928954559513,177.21450688100728,26257600
2018-05-04,182.4198760986328,184.07130928132875,172.50165431363436,174.22068209607,57788300
2018-05-07,188.6586151123047,189.86579843210154,183.78159155310044,183.88782427468755,29862200
2018-05-08,189.58570861816406,190.5804264159194,186.39874195935764,187.54798274646532,21856300
2018-05-09,188.73585510253906,190.619072802726,187.8377178181875,189.13181475388984,13780600
2018-05-10,189.24771118164062,192.9272033885598,188.47511095048958,189.5760614906396,21295000
2018-05-11,187.7025146484375,189.73058845564634,186.75608708193124,189.67263127979473,12741100
2018-05-14,191.83590698242188,193.14932296804957,189.1607847331997,189.189755952755,17627100
2018-05-15,189.8754425048828,190.03961766104632,187.219639314468,188.54270746104228,12694900
2018-05-16,191.3240509033203,192.90787466658225,189.5760519937833,190.01063499699654,12887500
2018-05-17,189.30564880371094,191.6330868628686,188.8710657897841,189.28632974598966,13470500
2018-05-18,188.32058715820312,191.00536152956863,188.05017928886585,189.7015977240239,14242300
2018-05-21,190.8701629638672,192.94651231956743,189.67263184017142,191.02468596101323,13830500
2018-05-22,189.16079711914062,191.82336436515448,188.99662195220273,191.50756920964966,9700100
2018-05-23,190.05892944335938,190.1554952594578,186.19690098047795,187.23895120473932,12807400
2018-05-24,190.60940551757812,192.87891596716716,188.9937221515409,191.3337154819843,18527700
2018-05-25,192.37672424316406,194.5979444220048,190.4548978956244,190.8025672691484,21270000
2018-05-29,191.21783447265625,195.35122890761969,190.25208783390545,191.1598920321111,18768700
2018-05-30,191.19850158691406,193.6708104455469,190.7349473599512,192.85958686433108,13930600
2018-05-31,191.22747802734375,192.64712670130234,190.10722317626727,191.2178258663954,17982500
2018-06-01,197.34066772460938,197.96841189132974,192.6181671764031,192.66645745632383,23131900
2018-06-04,201.79275512695312,202.56535537716593,197.7173031748015,198.0939437705632,19357000
2018-06-05,201.23260498046875,204.44854277744378,200.0350886832049,202.75848630593612,17787700
2018-06-06,201.16502380371094,203.25104003865246,200.18865243876851,202.6715861724607,13800500
2018-06-07,196.64532470703125,201.8410463084251,193.99918836358094,200.35380297741554,26747800
2018-06-08,198.04566955566406,199.16592445305218,193.56459102161475,194.22130639634148,17525200
2018-06-11,198.65406799316406,200.48899533161364,197.98770049708162,199.42666820218898,12061400
