Date,Close,High,Low,Open,Volume
2012-01-02,35.781795501708984,35.80030956404094,34.85614888209762,34.85614888209762,1258355
2012-01-03,34.945011138916016,35.70774589559528,34.7857941532203,35.67442114744042,2087006
2012-01-04,34.32297897338867,34.726562409005474,34.24892836632024,34.58586512563563,2155930
2012-01-05,34.8043098449707,34.82282390567892,34.24892192191266,34.24892192191266,1769642
2012-01-06,34.37480545043945,35.08200069908727,34.230399179525065,34.40442681500926,1708288
2012-01-09,35.170875549316406,35.17457892752991,34.22301411585283,34.478493540436325,1840793
2012-01-10,35.49298858642578,35.74106116322414,35.167162044877884,35.167162044877884,2523322
2012-01-11,35.24491500854492,35.54482355332449,34.83762266241984,35.54482355332449,2048053
2012-01-12,35.341182708740234,35.567046369528256,35.056090430015566,35.16716915918544,1667839
2012-01-13,34.71914291381836,35.381911813381755,34.530318706597285,35.21159319202486,2236557
2012-01-16,35.45966339111328,35.54482977174029,34.637697225213714,34.77839449278111,1526444
2012-01-17,35.500389099121094,36.01134771094755,35.281937908443496,35.58925318586831,2127709
2012-01-18,35.65220642089844,35.85214643465692,35.207888687897714,35.54483107138836,1650723
2012-01-19,35.61146926879883,35.79659855324364,35.30785735530328,35.7225479694052,1928851
2012-01-20,35.467071533203125,35.90768016991523,35.13383822917081,35.75587278841481,2553461
2012-01-23,35.100521087646484,35.607773629342695,35.019063732815155,35.42634768212248,1416026
2012-01-24,34.73025894165039,34.837625803584075,34.534013854684616,34.75247355442261,2483293
2012-01-25,34.95241928100586,35.022760858248695,34.70064327048111,34.87466529869153,1636271
2012-01-26,35.00794982910156,35.230104411879,34.88946719663034,34.88946719663034,1918782
2012-01-27,34.50810623168945,35.06349422570709,34.50440567895425,34.91909357325046,2099987
2012-01-30,34.50810623168945,34.733964241911245,34.32668027793486,34.34888924404492,1488421
2012-01-31,34.3266716003418,34.73395546135907,34.28223390540937,34.404425560866564,1810392
2012-02-01,34.84504318237305,34.963525842156066,34.137847776432615,34.137847776432615,1783703
2012-02-02,35.2301139831543,35.507807993281865,35.059795329258,35.167170685489275,2385244
2012-02-03,36.23721694946289,36.23721694946289,35.11903418724473,35.322677585120395,2160595
