Date,Close,High,Low,Open,Volume
2018-01-01,1176.263671875,1176.263671875,1176.263671875,1176.263671875,0
2018-01-02,1176.263671875,1176.263671875,1176.263671875,1176.263671875,0
2018-01-03,1176.263671875,1176.263671875,1176.263671875,1176.263671875,0
2018-01-04,1208.8787841796875,1208.8787841796875,1189.3097221952864,1190.4512707177225,46777000
2018-01-05,1231.54638671875,1232.035593387869,1214.5864922776807,1214.912663234894,43082000
2018-01-08,1231.54638671875,1231.54638671875,1231.54638671875,1231.54638671875,0
2018-01-09,1229.75244140625,1236.4385973641884,1220.783287916384,1234.8078421842129,35319000
2018-01-10,1256.6597900390625,1259.1059225913316,1231.057015618689,1232.0354288262415,45184000
2018-01-11,1244.1031494140625,1244.429220818831,1231.3831795594187,1234.8078251100521,44285000
2018-01-12,1235.7862548828125,1243.4508241316805,1233.0139511715115,1239.2109004791478,38262000
2018-01-15,1248.01708984375,1253.7247337534932,1241.004861518462,1242.4725811943315,25179000
2018-01-16,1261.063232421875,1261.7155744477493,1246.5495679136525,1249.974114715945,28018500
2018-01-17,1269.0537109375,1269.379881882738,1253.724572311895,1255.6814984499251,32878000
2018-01-18,1255.3555908203125,1272.9677306900012,1250.7894952294182,1271.9893171824592,43234500
2018-01-19,1262.04150390625,1263.1829529329286,1250.9522887893743,1261.3891620052339,31186500
2018-01-22,1252.2569580078125,1256.6599174214962,1249.647689967535,1255.681504114766,30904500
2018-01-23,1262.204345703125,1264.650478156038,1254.865948344386,1255.6813258286902,30156500
2018-01-24,1251.2784423828125,1259.4322183654106,1250.1368938385692,1254.0507461235757,29467500
2018-01-25,1238.3953857421875,1242.7983446116702,1231.056988248535,1236.1122889308078,25230000
2018-01-26,1240.678466796875,1248.5060714119854,1240.189260170942,1243.2877346908404,26860500
2018-01-29,1246.385986328125,1253.5613479096753,1230.7307786472297,1232.850740172066,25853000
2018-01-30,1244.1031494140625,1259.26915247145,1239.2108839417829,1251.441547622482,38564500
2018-01-31,1219.8050537109375,1244.7555917210698,1215.7281651624382,1239.211083015158,41199000
2018-02-01,1242.3094482421875,1243.7771679207842,1223.0665543602681,1226.3280651718956,31913000
2018-02-02,1243.6138916015625,1247.8539148957943,1227.3063393931318,1233.1771179082066,34020500
2018-02-05,1223.2293701171875,1235.2969977634818,1223.2293701171875,1227.306257898585,41509000
2018-02-06,1188.1683349609375,1192.0821877024628,1161.913213047886,1178.2207669152247,61944000
2018-02-07,1202.1929931640625,1256.3340965109862,1198.6053111017004,1239.3741992344112,64932500
2018-02-08,1231.38330078125,1238.721699712088,1215.07574760161,1215.728089542158,41445000
2018-02-09,1217.3587646484375,1219.4787265154253,1192.0820588854758,1195.8327759629774,47134000
2018-02-12,1217.3587646484375,1217.3587646484375,1217.3587646484375,1217.3587646484375,0
2018-02-13,1186.5372314453125,1221.4354262956842,1182.2973084971577,1219.8046713874123,50528000
2018-02-14,1161.423828125,1188.1681526436328,1154.5746366450032,1187.5159103090677,53467500
2018-02-15,1164.685546875,1180.177723444867,1161.2609007552978,1173.1654950093991,33631000
2018-02-16,1175.4483642578125,1193.712842963941,1167.6207589647292,1173.0022313828863,35566500
2018-02-19,1203.3343505859375,1203.4973862991753,1182.2975678413309,1182.949909761087,26508500
2018-02-20,1188.983642578125,1197.9527966765384,1186.537509642194,1197.7897609608378,29566000
2018-02-21,1190.4512939453125,1200.2358251284247,1185.5590283537565,1198.1158632787633,27302000
2018-02-22,1179.8515625,1185.7222422788946,1176.9162226105527,1182.2976956634416,24881500
2018-02-23,1187.6790771484375,1189.4729677167036,1180.0145072538955,1185.3960794252882,15781000
2018-02-26,1194.2022705078125,1200.0730502135152,1190.451552645886,1193.2238569902386,16508500
2018-02-27,1203.3343505859375,1208.5526878103772,1198.605120501211,1201.7035953199495,19750500
2018-02-28,1179.8515625,1203.3344806824045,1179.8515625,1198.279079091244,28546500
2018-03-01,1155.22705078125,1173.8176007803427,1153.9223669637129,1173.6545650698508,36037000
2018-03-02,1127.8304443359375,1137.778112432665,1122.9381779211778,1135.0058082242847,40076000
2018-03-05,1111.1966552734375,1125.8734523663943,1107.7720095650407,1123.1011485643778,35513000
2018-03-06,1122.2857666015625,1140.3871097994104,1122.122631358899,1130.1133717808102,26160500
2018-03-07,1108.424560546875,1127.0151139845375,1103.532293926424,1109.892180812959,32829000
2018-03-08,1111.3597412109375,1119.0243110570043,1107.44588866257,1118.5351043718097,20050000
2018-03-09,1107.4456787109375,1133.863929570484,1104.347303936497,1125.2209479925805,40574000
2018-03-12,1134.6795654296875,1136.4734560549784,1125.5473751799816,1130.1134703048347,26016000
2018-03-13,1136.4732666015625,1136.96247322385,1120.1657156360266,1125.3840523182844,22812500
2018-03-14,1131.5810546875,1137.7779044400247,1127.993373399176,1128.4825800445392,20636000
2018-03-15,1130.2762451171875,1135.0054744072386,1124.7317378645398,1125.5471153605222,20031000
2018-03-16,1122.6119384765625,1133.3748831652028,1122.4488032337647,1133.3748831652028,30398000
2018-03-19,1113.31640625,1128.8085780242222,1111.6856513263976,1120.3286325148138,18028000
2018-03-20,1117.5567626953125,1118.2091047311246,1103.206133708231,1108.913778154615,21447500
2018-03-21,1117.5567626953125,1117.5567626953125,1117.5567626953125,1117.5567626953125,0
2018-03-22,1116.4149169921875,1124.242621206496,1109.728860803642,1110.3812026659657,23487000
2018-03-23,1076.78759765625,1094.3997332390147,1074.0152940151218,1092.60594240067,43647000
2018-03-26,1083.1475830078125,1083.310618708321,1065.0461412485968,1072.3845393725883,31805000
2018-03-27,1123.7532958984375,1124.0794668240426,1093.5843266477218,1096.1935945191703,39451000
2018-03-28,1138.8560791015625,1138.8560791015625,1109.314219665046,1116.4507209051646,35682500
2018-03-29,1135.5369873046875,1152.6314288408325,1122.4256605541357,1151.6356754687824,31025500
2018-03-30,1132.7158203125,1143.835541665161,1127.0729464029655,1141.1800298793848,23722500
2018-04-02,1125.0811767578125,1140.1840103202442,1125.0811767578125,1134.0432610386622,14830000
2018-04-03,1116.948974609375,1120.4342132088068,1109.8124709597625,1112.7998328017622,24130000
2018-04-04,1118.4427490234375,1123.5876445430008,1112.633950270261,1120.268330969757,26515500
2018-04-05,1120.2681884765625,1130.0602027910948,1118.110655187865,1126.0769864908852,28923500
2018-04-06,1116.616943359375,1131.3879276598568,1116.1190666374553,1122.7576930561168,24289500
2018-04-09,1118.774658203125,1122.2599984168462,1110.8083254677024,1115.2894192868202,18993000
2018-04-10,1134.8731689453125,1146.4907652080115,1113.4636594682077,1119.6043078834282,34756000
2018-04-11,1136.0347900390625,1147.4864595591412,1136.0347900390625,1143.5032437354478,18045500
2018-04-12,1140.6817626953125,1142.8392956409011,1118.6083540106617,1134.2091638585466,21950000
2018-04-13,1146.8226318359375,1155.452865822691,1145.6608520362488,1150.3078699376106,22769000
2018-04-16,1151.1376953125,1151.9675235534396,1142.673487773873,1147.984408775365,15329500
2018-04-17,1143.835205078125,1151.635610376267,1142.1755486869197,1144.499006856175,16486000
2018-04-18,1151.3037109375,1157.610385249993,1144.499058647201,1147.1545697717295,19467000
2018-04-19,1148.980224609375,1163.0873054722745,1148.980224609375,1158.4402873298577,19694500
2018-04-20,1154.623046875,1159.1041396827925,1147.652469318144,1150.3078791981875,16551500
2018-04-23,1156.780517578125,1163.0871916756012,1155.1208611684003,1160.9296586024368,13039500
