Date,Close,High,Low,Open,Volume
2012-01-03,3.449634313583374,3.4899023810545238,3.4295004398588755,3.4697685073300253,25547800
2012-01-04,3.409365653991699,3.4160771574156823,3.335540716438371,3.375809096938075,21273900
2012-01-05,3.6308400630950928,3.7247991887365615,3.496613197924551,3.503324381172033,61179300
2012-01-06,3.516746997833252,3.5905719322216534,3.483190442218221,3.5905719322216534,40782300
2012-01-09,3.5100362300872803,3.523458917926114,3.4496339748014684,3.4966135422484466,31513400
2012-01-10,3.617417097091675,3.6509739708027076,3.563726355171675,3.5838605434027078,31613800
2012-01-11,3.5704383850097656,3.583861072471294,3.510036131421832,3.5771495687294736,19813700
2012-01-12,3.5637269020080566,3.5972837808682274,3.516747335608241,3.577149589547702,15669700
2012-01-13,3.4966139793395996,3.52345935837305,3.442923221272699,3.5033251640868817,22962700
2012-01-17,3.7852020263671875,3.80533622098531,3.5972843700348225,3.630840934368804,46357300
2012-01-18,3.805335760116577,3.812046944161707,3.7449335035997655,3.7919130720041885,30267700
2012-01-19,3.8657379150390625,3.8791606027986933,3.751644909071142,3.765067596830773,33164500
2012-01-20,3.7650671005249023,3.825469027470083,3.758355597518728,3.812046341479812,25520700
2012-01-23,3.845604181289673,3.8657383753375836,3.778490734500234,3.778490734500234,26897400
2012-01-24,3.5368809700012207,3.6039943971315727,3.5234582845751503,3.5368809700012207,57750500
2012-01-25,3.5368809700012207,3.5570151581513585,3.463056040146802,3.4899014109989426,43313700
2012-01-26,3.6241295337677,3.7046656674015686,3.597284155889744,3.664397600584634,51429800
2012-01-27,3.409365653991699,3.5435928422724863,3.402654470589813,3.510035965196765,45289500
2012-01-30,3.3892321586608887,3.409366031115734,3.3086957087751085,3.3355410853963243,43319200
2012-01-31,3.3825201988220215,3.4093655718267923,3.335540636052628,3.4026543885866447,40435900
2012-02-01,3.422788381576538,3.489901816505078,3.4093656945908304,3.422788381576538,32026700
2012-02-02,3.369097948074341,3.402654828681552,3.3556752598358823,3.382520636312799,38912500
2012-02-03,3.436211585998535,3.449634275005477,3.3892323344853144,3.3959435189777105,19539300
2012-02-06,3.3825201988220215,3.3892317020842593,3.3422521393148656,3.3556748258172506,16131500
2012-02-07,3.442922353744507,3.4966130982827157,3.4362108506661904,3.456345039879059,27040600
2012-02-08,3.4966139793395996,3.5167478536036065,3.456345910789424,3.463057095536706,14794500
2012-02-09,3.4026551246643066,3.483191261100558,3.3892324352582643,3.4697685716945164,23767800
2012-02-10,3.3288309574127197,3.382521727689984,3.322119451116945,3.3623878488471273,31170100
2012-02-13,3.422788381576538,3.4294998850804426,3.3422522596622906,3.389231824123319,29833700
2012-02-14,3.442922353744507,3.4496335368007425,3.3959427922625336,3.422788164531638,21585700
2012-02-15,3.422788381576538,3.4831906330232747,3.416077198094735,3.456345259051859,17613200
2012-02-16,3.4966139793395996,3.5033251640868817,3.4362117165032555,3.442923221272699,21256400
