Date,Close,High,Low,Open,Volume
2018-01-02,36.112342834472656,36.15375860078099,35.9218423158559,35.97153933967828,4583000
2018-01-03,36.30284118652344,36.3691007156527,36.13718762433193,36.145468880631,6268300
2018-01-04,36.907470703125,37.073121090927444,36.89090503242903,36.89090503242903,6498000
2018-01-05,37.27191162109375,37.31332422431248,37.07312670223311,37.13110813823425,3663300
2018-01-08,37.11454772949219,37.18080727212483,37.0731319608198,37.164241596571784,8315500
2018-01-09,37.22221374511719,37.23049816131779,37.031713247030574,37.18080114285123,3736500
2018-01-10,37.064842224121094,37.20564569474338,36.99029828097434,37.20564569474338,5348800
2018-01-11,37.32160568237305,37.354733866574634,37.18079905109561,37.20564597914152,4634100
2018-01-12,37.859981536865234,37.859981536865234,37.603221482612255,37.66119976322289,11855800
2018-01-16,37.94280242919922,38.13330290787782,37.926236758064725,38.09189030983094,8777100
2018-01-17,38.09189987182617,38.224422114589714,37.88483367003442,38.03391842851134,9225100
2018-01-18,38.15815734863281,38.183004280437885,37.99250376424723,38.125025999839835,7802500
2018-01-19,38.423194885253906,38.47289189947413,38.24926007485125,38.43147930074665,6914600
2018-01-22,38.696529388427734,38.72137631938552,38.4811787881962,38.53087580969099,3942300
2018-01-23,38.77935791015625,38.795923585402726,38.621988734683995,38.69653269350338,6250900
2018-01-24,38.78763961791992,38.96985571374279,38.65511422520618,38.93672436556435,5059000
2018-01-25,38.696529388427734,39.03611780302741,38.60541976214356,39.027833386322,5994300
2018-01-26,39.0195426940918,39.03610836391774,38.84560790028709,38.878736080360525,6663300
2018-01-29,38.64683151245117,38.737941136720906,38.530874957773015,38.67167844285959,5436400
2018-01-30,38.37350845336914,38.62198725337711,38.34037710414692,38.61370283628187,6138700
2018-01-31,38.44804763793945,38.64683256536002,38.37350684468338,38.64683256536002,12010600
2018-02-01,38.54744338989258,38.63026860356748,38.290680172173396,38.30724584682425,8746200
2018-02-02,37.578372955322266,38.05876805418187,37.55352602247761,38.00078977115805,7424500
2018-02-05,36.02951431274414,37.42099925620955,35.83072939528662,37.20564866566565,18653900
2018-02-06,37.040000915527344,37.040000915527344,35.93012601562049,36.04608257597833,18564500
2018-02-07,36.3608283996582,36.799807761758714,36.26971876007213,36.526478843000504,11182700
2018-02-08,35.33377456665039,36.344258585814714,35.32549330925792,36.32769291145046,14171200
2018-02-09,35.48286056518555,35.640229723800836,34.53863929433551,35.48286056518555,21209800
2018-02-12,36.03779602050781,36.07921178353162,35.65679501349003,35.74790463681583,7804200
2018-02-13,35.938411712646484,35.954977388969674,35.74791117429936,35.8473020726588,5810200
2018-02-14,36.63414764404297,36.6507133173472,35.67336070945161,35.67336070945161,8893900
2018-02-15,36.83293151855469,36.87434412085013,36.51819005386703,36.82464710234818,5166200
2018-02-16,36.907470703125,37.11453684745667,36.81636109408649,36.83292676478246,8000900
2018-02-20,36.518192291259766,36.783236753684186,36.46021401257813,36.65071452247197,20218900
2018-02-21,36.369110107421875,36.89091785722142,36.352544430967,36.63415461154044,14560000
2018-02-22,36.55132293701172,36.73353902669214,36.42708196532033,36.50991033297431,5510700
2018-02-23,36.7915153503418,36.83293111175887,36.55132099584937,36.642430615640535,5954500
2018-02-26,37.023433685302734,37.05656503246383,36.700410949430015,36.86606136607713,4366800
2018-02-27,36.37738037109375,36.82464402145443,36.369099115159116,36.75838449524105,7192000
2018-02-28,36.14547348022461,36.584452790251156,36.05436385144643,36.526474510043094,11543500
2018-03-01,35.73133850097656,36.070926900153644,35.40003451812865,35.93012341834857,10756400
2018-03-02,35.7893180847168,35.7893180847168,35.32549185986556,35.52427362492203,13697000
2018-03-05,36.004669189453125,36.05436305162661,35.49942719349449,35.5408397984988,8801200
2018-03-06,36.253150939941406,36.319410481444045,36.12062869735665,36.302847965753,31357800
2018-03-07,36.44364929199219,36.47678064055667,36.16203914835271,36.18688607998642,5080700
2018-03-08,36.4602165222168,36.675563977917285,36.36910688956602,36.61758569524486,5983900
