Date,Close,High,Low,Open,Volume
2012-01-03,21.07782745361328,21.227426191069934,20.778626975131452,20.904605649718246,64731500
2012-01-04,21.573869705200195,21.628985191206265,21.085702684759823,21.117196604569997,80516100
2012-01-05,21.79434585571289,21.833713653870593,21.487272825084144,21.558134561410963,56081400
2012-01-06,22.132905960083008,22.19589531439657,21.676232765863503,21.676232765863503,99455500
2012-01-09,21.841575622558594,22.125028420685418,21.82582791115501,22.08565914217646,59706800
2012-01-10,21.920310974121094,22.16439447476852,21.849447780096956,21.991174168145236,60014400
2012-01-11,21.82583236694336,22.03054815162983,21.550254870043034,21.597496512113842,65582400
2012-01-12,22.046289443969727,22.06203715400079,21.770710525563246,21.94393233233638,49370800
2012-01-13,22.243141174316406,22.243141174316406,21.880952693750686,21.991183709264607,60196100
2012-01-17,22.251012802124023,22.558085744148244,22.180149584459233,22.36124380658712,72395300
2012-01-18,22.227386474609375,22.361239023591715,22.022670723119653,22.29037582108433,64860600
2012-01-19,22.14077377319336,22.39273112166928,22.069910581211474,22.17226769086072,74053500
2012-01-20,23.39268684387207,23.41630840864574,22.636814792525914,22.69193027521354,165902900
2012-01-23,23.40843391418457,23.58165571422371,23.109234944147133,23.266707532983173,76078100
2012-01-24,23.101364135742188,23.282458312586858,22.975385447347247,23.203721256893914,51703300
2012-01-25,23.274587631225586,23.345450840835717,22.888777657672982,22.888777657672982,59231700
2012-01-26,23.227340698242188,23.384814795215174,23.148603649755696,23.313951601755758,49102800
2012-01-27,23.014759063720703,23.25097029073222,22.967517419032323,23.187980930552776,44187700
2012-01-30,23.3139591217041,23.321832979270905,22.699811747556563,22.810042749922232,51114800
2012-01-31,23.25096321105957,23.384815748407306,23.014752055971854,23.3533203270152,50572400
2012-02-01,23.5344181060791,23.660396807410542,23.432060974416526,23.455682544085388,67409900
2012-02-02,23.581653594970703,23.754873877658532,23.392684102495135,23.54228432496159,52223300
2012-02-03,23.809995651245117,23.935974345025425,23.691890813549144,23.731258592186304,41838500
2012-02-06,23.778505325317383,23.79425153808325,23.59740961155508,23.65252661248213,28039700
2012-02-07,23.896604537963867,24.006835510218735,23.660393380837824,23.739130433213173,39242400
2012-02-08,24.140687942504883,24.14856179788621,23.794245814648285,23.82574123617359,49659100
2012-02-09,24.2273006439209,24.250920710029565,23.998963326307358,24.15643744202597,50481600
2012-02-10,24.01471519470215,24.25092490737877,23.904484195691023,24.124946193713274,44605300
2012-02-13,24.077699661254883,24.227299916517502,23.959594828904148,24.11706743811032,33319800
2012-02-14,23.974672317504883,24.141107333610933,23.657652159442396,24.038076349117382,59644000
2012-02-15,23.8161563873291,24.08562384194928,23.800306516570465,24.038071206331313,43311300
2012-02-16,24.798921585083008,25.004983515389807,24.014294762614124,24.02222045403686,94705100
2012-02-17,24.767223358154297,24.822701696609148,24.529458618584552,24.727596405449788,70036500
2012-02-21,24.91780662536621,25.052540370768067,24.687966084286646,24.71174316112388,50829900
2012-02-22,24.783069610595703,25.10801539281507,24.71173990116501,24.925729029457088,49253200
2012-02-23,24.862323760986328,25.036684424342553,24.569079246776678,24.72759004013394,35034700
2012-02-24,24.949508666992188,24.965360052048563,24.759296581329515,24.949508666992188,35575400
2012-02-27,24.84647560119629,24.965357955794413,24.648337839642366,24.75929450237779,34568400
2012-02-28,25.25860595703125,25.30615860302947,24.870254561086497,24.894031639921288,45230600
2012-02-29,25.155574798583984,25.361638291099744,25.05254380816183,25.27445717573923,59323600
2012-03-01,25.591476440429688,25.670730343247584,25.242753523680026,25.30615755293712,77344100
2012-03-02,25.425037384033203,25.710353202774282,25.361631853196,25.607323750176995,47314200
2012-03-05,25.203123092651367,25.4012608575674,25.06046517171561,25.36955808957867,45240000
2012-03-06,25.012914657592773,25.345786211531163,24.957436317214942,24.997064782964394,51932900
2012-03-07,25.234830856323242,25.29823489318148,24.989140402456496,25.100097089040545,34340400
