Date,Close,High,Low,Open,Volume
2018-01-02,242.39999389648438,242.82000732421875,235.25999450683594,236.49000549316406,2690400
2018-01-03,245.5500030517578,246.25999450683594,240.08999633789062,244.86000061035156,1906200
2018-01-04,245.72999572753906,249.1999969482422,244.27999877929688,249.0,1575700
2018-01-05,245.13999938964844,248.0,242.60000610351562,246.83999633789062,2604000
2018-01-08,250.82000732421875,253.86000061035156,246.75,247.13999938964844,2416900
2018-01-09,254.72999572753906,254.99000549316406,248.0500030517578,253.5399932861328,2619600
2018-01-10,248.9499969482422,253.74000549316406,247.89999389648438,251.49000549316406,2185600
2018-01-11,250.22000122070312,251.49000549316406,246.88999938964844,250.39999389648438,1732700
2018-01-12,253.0399932861328,256.9800109863281,250.8699951171875,252.49000549316406,3040800
2018-01-16,257.7799987792969,265.7699890136719,256.7799987792969,259.69000244140625,4102700
2018-01-17,255.49000549316406,260.8900146484375,253.0800018310547,260.75,2217700
2018-01-18,254.9600067138672,256.1499938964844,252.5500030517578,255.49000549316406,2041900
2018-01-19,255.97999572753906,258.3299865722656,254.36000061035156,255.8699951171875,1846200
2018-01-22,254.33999633789062,256.4200134277344,249.5,255.99000549316406,2301700
2018-01-23,257.3500061035156,257.5400085449219,251.25999450683594,252.88999938964844,2244400
2018-01-24,257.9599914550781,263.4100036621094,252.10000610351562,258.5799865722656,2865400
2018-01-25,254.13999938964844,260.0,253.02999877929688,259.8299865722656,2192100
2018-01-26,260.25,260.42999267578125,253.8000030517578,255.75999450683594,2396400
2018-01-29,253.72999572753906,256.9800109863281,252.8000030517578,256.6600036621094,3344800
2018-01-30,244.07000732421875,249.35000610351562,241.1999969482422,247.8699951171875,4629800
2018-01-31,246.9199981689453,248.17999267578125,242.39999389648438,247.47999572753906,3644000
2018-02-01,240.52999877929688,248.22999572753906,239.3699951171875,243.3300018310547,2771200
2018-02-02,233.1699981689453,238.5,232.42999267578125,237.49000549316406,3330600
2018-02-05,225.32000732421875,235.69000244140625,224.5800018310547,229.4199981689453,3956600
2018-02-06,228.77000427246094,230.0,216.0,218.0,5054200
2018-02-07,222.5,229.66000366210938,222.5,228.25999450683594,2418300
2018-02-08,212.07000732421875,225.7100067138672,211.6999969482422,223.00999450683594,4157900
2018-02-09,215.6699981689453,218.41000366210938,207.74000549316406,213.4600067138672,4769400
2018-02-12,221.63999938964844,223.24000549316406,218.5399932861328,219.99000549316406,3085800
2018-02-13,225.60000610351562,227.6999969482422,221.8000030517578,223.41000366210938,4713900
2018-02-14,235.88999938964844,239.8800048828125,232.69000244140625,236.0399932861328,7950200
2018-02-15,248.1999969482422,248.2899932861328,237.1300048828125,240.99000549316406,5593200
2018-02-16,244.72000122070312,248.74000549316406,242.89999389648438,248.0,2198700
2018-02-20,245.42999267578125,248.00999450683594,242.13999938964844,243.07000732421875,2223800
2018-02-21,246.9199981689453,252.9499969482422,246.75,247.72000122070312,2419200
2018-02-22,249.35000610351562,249.42999267578125,244.36000061035156,248.08999633789062,2355400
2018-02-23,250.74000549316406,252.0,246.88999938964844,250.0,1791200
2018-02-26,256.25,256.2900085449219,250.86000061035156,251.33999633789062,2596500
2018-02-27,250.4600067138672,257.55999755859375,250.2100067138672,253.5,2696900
2018-02-28,252.33999633789062,255.0,250.57000732421875,254.0,2672700
2018-03-01,249.75,256.20001220703125,245.67999267578125,251.6300048828125,3005200
2018-03-02,250.60000610351562,251.5800018310547,240.66000366210938,242.32000732421875,2433500
