Date,Close,High,Low,Open,Volume
2012-01-03,30.0042781829834,30.036576315437237,29.84279060083363,29.84279060083363,4001150
2012-01-04,29.971982955932617,30.06887736268682,29.875091629298147,29.939687900467618,4198375
2012-01-05,29.61671257019043,29.713603896384324,29.552116299314683,29.649010705628303,3052700
2012-01-06,29.293731689453125,29.487517384342308,29.261436640404202,29.455219255174256,3600475
2012-01-09,29.390626907348633,29.48751821747119,29.229139337064897,29.42292195731001,3966925
2012-01-10,29.74589729309082,29.81049047355669,29.649005982332394,29.778195423383373,5112500
2012-01-11,29.61671257019043,29.713603896384324,29.45522497312079,29.519821243996535,3183225
2012-01-12,29.48752784729004,29.584419189054653,29.42293156603348,29.519825987918317,8956150
2012-01-13,29.552112579345703,29.584410710717943,29.390628082723175,29.552112579345703,3466925
2012-01-17,29.552112579345703,29.71360015608757,29.552112579345703,29.649006973462424,2962050
2012-01-18,29.907386779785156,29.971979964387753,29.7136010657385,29.7136010657385,3750600
2012-01-19,30.133468627929688,30.198064894970862,30.03657730748747,30.133468627929688,3987300
2012-01-20,30.521045684814453,30.521045684814453,30.29496484600233,30.424154336769316,6415050
2012-01-23,30.65022850036621,30.682526636053954,30.521039037734983,30.585635309110472,4982650
2012-01-24,30.359546661376953,30.391844791981562,30.230357219077792,30.262655349682397,3827750
2012-01-25,30.747121810913086,30.77941686532936,30.32725530230511,30.488739814745408,3331875
2012-01-26,30.682533264160156,30.97321038790305,30.585641916286,30.844020897364032,5436500
2012-01-27,30.84401512145996,30.973204587806734,30.71482565511319,30.747123791729845,3548625
2012-01-30,30.65022850036621,30.81171609868518,30.617930364678465,30.65022850036621,6287850
2012-01-31,30.84401512145996,30.876313258076614,30.617931245263236,30.876313258076614,5328425
2012-02-01,31.037797927856445,31.102394201395555,30.94090659766763,30.94090659766763,3322050
2012-02-02,31.13468360900879,31.19927678431821,31.070087353580373,31.13468360900879,2530300
2012-02-03,31.23157501220703,31.263873140024835,31.102385581054822,31.134683708872625,4104300
2012-02-06,31.13468360900879,31.19927678431821,31.070087353580373,31.102385481294583,2207075
2012-02-07,31.457660675048828,31.48995880792666,31.231579905142972,31.296173090779153,3820450
2012-02-08,31.586849212646484,31.619147344589944,31.425361633048578,31.554554160822416,2645250
2012-02-09,31.489959716796875,31.683745439537468,31.457661582986848,31.619149171917414,4129200
2012-02-10,31.10239028930664,31.166983474601306,31.037794023892513,31.070092156599575,2567325
2012-02-13,31.425363540649414,31.489959808457495,31.393068486864955,31.393068486864955,2368000
2012-02-14,31.32847785949707,31.522263617691294,31.166990241021903,31.489965477972238,4701050
2012-02-15,31.84522247314453,32.03900815039675,31.780629300806357,32.006710024168235,6062500
2012-02-16,32.16820526123047,32.16820526123047,31.81293502818769,31.81293502818769,4955400
2012-02-17,32.20051193237305,32.32970142228734,32.135915647355695,32.29740327977867,3216950
2012-02-21,32.16820526123047,32.200503395176064,32.006717671622084,32.135907127284874,7512600
2012-02-22,32.26509475708008,32.29739288919794,32.168203440845915,32.23279662496222,3658425
2012-02-23,32.458885192871094,32.49118332968876,32.13590998493412,32.232801315267274,4235000
2012-02-24,32.523475646972656,32.68496323733923,32.49118059299502,32.58807191516713,3528550
2012-02-27,32.32968521118164,32.42657651000297,32.0713063609122,32.13589953342013,4146475
