Date,Close,High,Low,Open,Volume
2012-01-03,100.75286102294922,101.44825717712588,100.69754596785687,100.95831952567312,193697900
2012-01-04,100.910888671875,100.99781317939494,100.12857413308349,100.51577946637997,127186500
2012-01-05,101.1795654296875,101.32970886502105,99.90731926677145,100.36564741650349,173895000
2012-01-06,100.91880798339844,101.32182112274802,100.58691764694063,101.30601337593254,148050000
2012-01-09,101.16377258300781,101.29019837514392,100.68173883076885,101.14796483732441,99530200
2012-01-10,102.04092407226562,102.45182903204362,101.89867846482092,102.24637655215463,115282000
2012-01-11,102.0962142944336,102.23054997474522,101.5588715731871,101.72481068389965,111540700
2012-01-12,102.34113311767578,102.49127647319584,101.57462066100938,102.38855632818496,118983700
2012-01-13,101.81173706054688,101.97768823208466,100.92669629974817,101.65369579008654,179836200
2012-01-17,102.20685577392578,102.98127856944551,101.85915771190093,102.79162179258365,132209200
2012-01-18,103.3368911743164,103.39220020706144,102.00141979199495,102.18316669641305,163395200
2012-01-19,103.88211822509766,103.9690427331288,103.36057117691078,103.6924614645453,126328900
2012-01-20,104.26932525634766,104.26932525634766,103.45540119256557,103.70827689203578,138230200
2012-01-23,104.00064849853516,104.50638781358283,103.5028070270217,103.9216218320873,129295800
2012-01-24,103.88211822509766,103.91372165630165,103.20252990533855,103.36057117691078,103083300
2012-01-25,104.75135040283203,104.9963161804598,103.3210570113078,103.72406405923323,198613200
2012-01-26,104.21400451660156,105.41512778071382,103.80308758004965,105.21757318437982,184880500
2012-01-27,104.16664123535156,104.34838817136333,103.63718406290569,103.70831291419829,135259100
2012-01-30,103.81098937988281,103.86631045669722,102.77580518488045,103.13140106028015,147311800
2012-01-31,103.77153015136719,104.45110668854382,103.26577858509081,104.32468085475571,157212000
2012-02-01,104.68024444580078,105.2096893877283,104.41157305278274,104.53799884740594,166234500
2012-02-02,104.84616088867188,105.1148442813263,104.47476937149965,104.88567421621882,113090400
2012-02-03,106.31597900390625,106.37919792329919,105.70751951307902,105.88926637022378,160598500
2012-02-06,106.24483489990234,106.29224606280214,105.75490347290729,105.87343138015679,107694500
2012-02-07,106.5135269165039,106.69528582001053,105.60478063007163,106.02359539419523,135528100
2012-02-08,106.82963562011719,106.85334120931356,106.13423951628525,106.5688620811802,139361400
