Date,Close,High,Low,Open,Volume
2018-01-02,96.10383605957031,96.92741646842111,93.65629041711433,96.74182524595402,1319104
2018-01-03,99.4329605102539,99.72295397471457,96.38222360019294,96.5678236653989,1426451
2018-01-04,101.17293548583984,101.4049267499843,99.34017440944054,100.0477592699504,1564533
2018-01-05,103.93365478515625,104.21204603010032,102.25169624916744,102.36769186373596,2195933
2018-01-08,104.30484771728516,104.96603246570824,103.89885863490224,104.91963244916474,1162286
2018-01-09,104.53687286376953,105.30245119554694,103.36529650236885,104.3048727254276,1061304
2018-01-10,103.35369110107422,104.49046961920124,102.79690848599577,104.17727165455702,1086120
2018-01-11,103.12168884277344,104.07286715469074,102.20530833435689,103.16808886407418,1037871
2018-01-12,104.29326629638672,104.57165757763663,103.72487266604824,104.28166407844735,983517
2018-01-15,104.33965301513672,104.86164660133834,103.52767479202159,104.86164660133834,696267
2018-01-16,106.71759796142578,107.72677843245923,104.32805457817005,104.50204358188404,1960833
2018-01-17,104.80365753173828,106.65961431054355,104.43246617597723,106.61322313473592,1479320
2018-01-18,104.37447357177734,105.61564550668186,104.00328221320497,105.60404328769208,1187082
2018-01-19,106.55521392822266,106.55521392822266,104.04966580311331,104.16567028475312,1565822
2018-01-22,109.32756042480469,109.55955170802721,105.72004021632308,106.09123157941926,1764845
2018-01-23,108.60836791992188,111.62430755217855,108.12118093928954,110.00034210017105,1849879
2018-01-24,106.72920989990234,109.60594045538564,106.72920989990234,109.03755567505131,1350565
2018-01-25,105.19804382324219,107.19320049895693,104.08446985654311,106.04481987869605,1492560
2018-01-26,105.4996337890625,105.91722514508578,104.73405553628615,105.45324261608167,834092
2018-01-29,105.60403442382812,107.76158678002989,105.55763440166365,107.23959316810405,1031696
2018-01-30,103.58567810058594,105.56923250890793,103.41168023671932,104.6876498219096,1345896
2018-01-31,102.6693115234375,104.90806192214878,102.4605158284836,103.38848981168971,1292804
2018-02-01,103.00569915771484,105.33724062578356,101.55573159552799,103.53928615861166,1419121
2018-02-02,99.79257202148438,102.71571175671967,99.3865828498962,102.3097137352313,2080247
2018-02-05,97.92501068115234,99.43298054007309,97.84381284874276,98.82978905654478,1675116
2018-02-06,95.84864044189453,97.77420136928725,91.67273616007358,92.79791226223696,2841768
2018-02-07,99.39816284179688,99.81575413916367,96.56782379295484,97.83219105172228,2177110
2018-02-08,95.58185577392578,99.64176462118077,94.71187530665685,98.81818417415406,1738159
2018-02-09,94.65387725830078,97.36822103826532,93.89989238331623,95.37306432903824,2218393
2018-02-12,96.1966323852539,97.99459540487615,95.62824767288033,96.440225833414,1439752
2018-02-13,94.9554672241211,96.86942599082224,94.86266718515282,96.27783680477305,1042373
2018-02-14,96.3242416381836,96.7766307883891,93.07631091116527,96.04585035726464,1555342
2018-02-15,95.74427795410156,98.36582229997045,94.79309940027677,97.33344590069359,1400673
2018-02-16,97.02022552490234,97.6118147481967,96.17344945322748,96.55623415074794,1239702
2018-02-19,96.1966323852539,97.7973931231195,95.89503670424216,97.4494062757043,632594
2018-02-20,95.61666870117188,96.5678471418463,94.1783032457399,96.2778536068858,1260827
2018-02-21,94.86267852783203,95.33827214698677,93.74910447675981,95.33827214698677,1137050
2018-02-22,95.07145690917969,95.48904820855296,92.9487026123486,93.83028522768087,1123920
2018-02-23,94.3058853149414,95.94144397625014,92.21792867295274,95.47745262804168,1946368
2018-02-26,96.01103210449219,97.49580607311746,94.75826706675257,95.11785612991042,1690344
2018-02-27,95.15266418457031,96.82302954810939,94.07388802893452,96.46344044619718,1488978
2018-02-28,93.44750213623047,94.86267182506938,93.22711309527469,94.20148700240357,1397915
2018-03-01,91.1507568359375,93.20390687224625,90.67516325950663,93.14591348359066,2062128
2018-03-02,89.17878723144531,90.22276547613448,88.25081345275358,90.00236761061726,2093492
2018-03-05,89.05119323730469,89.87478250187554,87.76363033823577,88.10001498445376,1697684
2018-03-06,91.05796813964844,92.49633356604791,90.50117666980661,90.84917244469528,1936246
2018-03-07,90.47798156738281,91.10436865560658,89.17880736404094,90.66358167496033,1401561
2018-03-08,90.89555358886719,91.20874264128554,88.900397107096,90.4779622857105,1307704
2018-03-09,90.98836517333984,91.51034994359955,89.6659954954424,90.47797377137961,1096932
2018-03-12,91.9743423461914,92.50792934058803,91.63794881387405,91.9743423461914,940146
2018-03-13,89.6196060180664,92.69353930993688,89.02801671890028,92.32233908308714,2077985
2018-03-14,90.88394927978516,91.3943406052037,89.37598858634567,89.72397543103257,1690534
2018-03-15,93.37791442871094,93.66790795178146,91.35956198611203,91.35956198611203,1949481
2018-03-16,94.0274887084961,95.00187146112208,93.30831049931184,93.95789310112968,2001883
2018-03-19,92.5311279296875,93.89989769012575,91.93954752425475,93.63310860922076,1274303
2018-03-20,93.5519027709961,93.89988965324889,92.10193530352839,92.72832231146234,949162
2018-03-21,93.0879135131836,93.88829840526472,92.60072655709043,93.67950273123918,888633
